run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.test_accuracy,metrics.cv_accuracy,metrics.accuracy,params.max_depth,params.n_estimators,params.model,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.runName,tags.model_type,tags.mlflow.source.type
2ee26885f41c4db5b2cd0fa3343ea27d,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/2ee26885f41c4db5b2cd0fa3343ea27d/artifacts,2025-03-25 06:07:02.413000+00:00,2025-03-25 06:07:03.777000+00:00,0.8041958041958042,0.8137245769290484,,7,150,,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""2ee26885f41c4db5b2cd0fa3343ea27d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:07:02.424765"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""0a4056662ead464c94ee269288bd3a35"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 1178909}]",liviaellen,RandomForest_Tuned,RandomForest_Tuned,LOCAL
0fe3474ed5c94e3b8ae6ac949edfb313,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/0fe3474ed5c94e3b8ae6ac949edfb313/artifacts,2025-03-25 06:03:00.248000+00:00,2025-03-25 06:03:01.835000+00:00,,,0.7902097902097902,,,RandomForest300,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""0fe3474ed5c94e3b8ae6ac949edfb313"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:03:00.408948"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""325418d531cb4a18bbda4fd8f0100db8"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 1158259}]",liviaellen,RandomForest300,RandomForest300,LOCAL
f9aeac9099274b209137bfcbe848094c,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/f9aeac9099274b209137bfcbe848094c/artifacts,2025-03-25 06:02:58.859000+00:00,2025-03-25 06:03:00.245000+00:00,,,0.7972027972027972,,,LogisticRegression,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""f9aeac9099274b209137bfcbe848094c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:02:58.874783"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""56c4acd8fd2e4b44b8af808f9f39599a"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 913}]",liviaellen,LogisticRegression,LogisticRegression,LOCAL
da7d0c8ca87e4c08a82fab3c96cc688d,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/da7d0c8ca87e4c08a82fab3c96cc688d/artifacts,2025-03-25 06:02:57.344000+00:00,2025-03-25 06:02:58.856000+00:00,,,0.8041958041958042,,,RandomForest,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""da7d0c8ca87e4c08a82fab3c96cc688d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:02:57.408266"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ebf8b6909fd84aad8ace04c9ee654883"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 383870}]",liviaellen,RandomForest,RandomForest,LOCAL
ebcf48e5dd764a3aa638fd7a3e2a73e9,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/ebcf48e5dd764a3aa638fd7a3e2a73e9/artifacts,2025-03-25 06:02:55.916000+00:00,2025-03-25 06:02:57.342000+00:00,,,0.7202797202797203,,,DecisionTree,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""ebcf48e5dd764a3aa638fd7a3e2a73e9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:02:55.931283"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""c0f2098d6f4b49e689522c6db0f25b73"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 5043}]",liviaellen,DecisionTree,DecisionTree,LOCAL
2ea9467221ce45f4917d7a077bf1312c,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/2ea9467221ce45f4917d7a077bf1312c/artifacts,2025-03-25 06:00:16.579000+00:00,2025-03-25 06:00:18.078000+00:00,,,0.7972027972027972,,,LogisticRegression,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""2ea9467221ce45f4917d7a077bf1312c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:00:16.599399"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""4283ecf50ced434cb050c87979b03d72"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 913}]",liviaellen,LogisticRegression,LogisticRegression,LOCAL
3da8fc6009514f1b8d3ed63bc4b39d4a,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/3da8fc6009514f1b8d3ed63bc4b39d4a/artifacts,2025-03-25 06:00:15.040000+00:00,2025-03-25 06:00:16.577000+00:00,,,0.8111888111888111,,,RandomForest,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""3da8fc6009514f1b8d3ed63bc4b39d4a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:00:15.103172"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""611c0b5fb6934c1888e2d77f3e7fd002"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 387230}]",liviaellen,RandomForest,RandomForest,LOCAL
30f8d2cc6fa045a0bc27d09de625b311,1,FINISHED,/Users/liviaellen/Desktop/MSDS/SPRING2/mlops/notebooks/mlruns/1/30f8d2cc6fa045a0bc27d09de625b311/artifacts,2025-03-25 06:00:13.536000+00:00,2025-03-25 06:00:15.036000+00:00,,,0.7202797202797203,,,DecisionTree,/Users/liviaellen/.pyenv/versions/3.12.7/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py,"[{""run_id"": ""30f8d2cc6fa045a0bc27d09de625b311"", ""artifact_path"": ""model"", ""utc_time_created"": ""2025-03-25 06:00:13.548976"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.12.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.1"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""45447e5d23d14dbd8167a42327c4788c"", ""mlflow_version"": ""2.15.1"", ""model_size_bytes"": 5043}]",liviaellen,DecisionTree,DecisionTree,LOCAL
